Course_ID,Student_ID
SPSY505,92276
SPSY505,31983
SPSY506,36397
SPSY506,61593
SPSY506,14042
SPSY506,88035
SPSY506,25552
SPSY506,53984
SPSY506,92276
SPSY506,31983
SPSY601,88199
SPSY601,68619
SPSY601,82219
SPSY601,71816
SPSY601,90807
SPSY601,12532
SPSY601,19691
SPSY601,25482
SPSY601,24169
SPSY601,66022
SPSY601,93044
SPSY601,70721
SPSY601,44972
SPSY601,17824
SPSY602,88199
SPSY602,68619
SPSY602,82219
SPSY602,71816
SPSY602,90807
SPSY602,12532
SPSY602,19691
SPSY602,25482
SPSY602,24169
SPSY602,66022
SPSY602,93044
SPSY602,70721
SPSY602,44972
SPSY602,17824
SPSY603,88199
SPSY603,68619
SPSY603,82219
SPSY603,71816
SPSY603,90807
SPSY603,12532
SPSY603,19691
SPSY603,25482
SPSY603,24169
SPSY603,66022
SPSY603,93044
SPSY603,70721
SPSY603,44972
SPSY603,17824
SPSY604,88199
SPSY604,68619
SPSY604,82219
SPSY604,71816
SPSY604,90807
SPSY604,12532
SPSY604,19691
SPSY604,25482
SPSY604,24169
SPSY604,66022
SPSY604,93044
SPSY604,70721
SPSY604,44972
SPSY604,17824
SPSY605,88199
SPSY605,68619
SPSY605,82219
SPSY605,71816
SPSY605,90807
SPSY605,12532
SPSY605,19691
SPSY605,25482
SPSY605,24169
SPSY605,66022
SPSY605,93044
SPSY605,70721
SPSY605,44972
SPSY605,17824
SPSY606,88199
SPSY606,68619
SPSY606,82219
SPSY606,71816
SPSY606,90807
SPSY606,12532
SPSY606,19691
SPSY606,25482
SPSY606,24169
SPSY606,66022
SPSY606,93044
SPSY606,70721
SPSY606,44972
SPSY606,17824
SPSY701,50822
SPSY701,86284
SPSY701,64212
SPSY701,66507
SPSY701,16956
SPSY701,92778
SPSY701,34711
SPSY701,36950
SPSY701,74493
SPSY701,76070
SPSY702,50822
SPSY702,86284
SPSY702,64212
SPSY702,66507
SPSY702,16956
SPSY702,92778
SPSY702,34711
SPSY702,36950
SPSY702,74493
SPSY702,76070
SPSY703,50822
SPSY703,86284
SPSY703,64212
SPSY703,66507
SPSY703,16956
SPSY703,92778
SPSY703,34711
SPSY703,36950
SPSY703,74493
SPSY703,76070
SPSY704,50822
SPSY704,86284
SPSY704,64212
SPSY704,66507
SPSY704,16956
SPSY704,92778
SPSY704,34711
SPSY704,36950
SPSY704,74493
SPSY704,76070
SPSY705,50822
SPSY705,86284
SPSY705,64212
SPSY705,66507
SPSY705,16956
SPSY705,92778
SPSY705,34711
SPSY705,36950
SPSY705,74493
SPSY705,76070
SPSY706,50822
SPSY706,86284
SPSY706,64212
SPSY706,66507
SPSY706,16956
SPSY706,92778
SPSY706,34711
SPSY706,36950
SPSY706,74493
SPSY706,76070
SPSY801,93537
SPSY801,61909
SPSY801,98797
SPSY801,97420
SPSY801,80742
SPSY801,99579
SPSY801,84061
SPSY801,60712
SPSY801,59398
SPSY801,31296
SPSY801,87505
SPSY801,64040
SPSY801,69274
SPSY801,30388
SPSY801,66281
SPSY802,93537
SPSY802,61909
SPSY802,98797
SPSY802,97420
SPSY802,80742
SPSY802,99579
SPSY802,84061
SPSY802,60712
SPSY802,59398
SPSY802,31296
SPSY802,87505
SPSY802,64040
SPSY802,69274
SPSY802,30388
SPSY802,66281
SPSY803,93537
SPSY803,61909
SPSY803,98797
SPSY803,97420
SPSY803,80742
SPSY803,99579
SPSY803,84061
SPSY803,60712
SPSY803,59398
SPSY803,31296
SPSY803,87505
SPSY803,64040
SPSY803,69274
SPSY803,30388
SPSY803,66281
SPSY804,93537
SPSY804,61909
SPSY804,98797
SPSY804,97420
SPSY804,80742
SPSY804,99579
SPSY804,84061
SPSY804,60712
SPSY804,59398
SPSY804,31296
SPSY804,87505
SPSY804,64040
SPSY804,69274
SPSY804,30388
SPSY804,66281
SPSY805,93537
SPSY805,61909
SPSY805,98797
SPSY805,97420
SPSY805,80742
SPSY805,99579
SPSY805,84061
SPSY805,60712
SPSY805,59398
SPSY805,31296
SPSY805,87505
SPSY805,64040
SPSY805,69274
SPSY805,30388
SPSY805,66281
SPSY806,93537
SPSY806,61909
SPSY806,98797
SPSY806,97420
SPSY806,80742
SPSY806,99579
SPSY806,84061
SPSY806,60712
SPSY806,59398
SPSY806,31296
SPSY806,87505
SPSY806,64040
SPSY806,69274
SPSY806,30388
SPSY806,66281
SMAT101,24898
SMAT101,76868
SMAT101,76045
SMAT101,77283
SMAT101,18394
SMAT101,34956
SMAT102,24898
SMAT102,76868
SMAT102,76045
SMAT102,77283
SMAT102,18394
SMAT102,34956
SMAT103,24898
SMAT103,76868
SMAT103,76045
SMAT103,77283
SMAT103,18394
SMAT103,34956
SMAT104,24898
SMAT104,76868
SMAT104,76045
SMAT104,77283
SMAT104,18394
SMAT104,34956
SMAT105,24898
SMAT105,76868
SMAT105,76045
SMAT105,77283
SMAT105,18394
SMAT105,34956
SMAT106,24898
SMAT106,76868
SMAT106,76045
SMAT106,77283
SMAT106,18394
SMAT106,34956
SMAT201,20277
SMAT201,53048
SMAT201,28351
SMAT201,88274
SMAT201,84387
SMAT201,75042
SMAT201,66399
SMAT201,56464
SMAT202,20277
SMAT202,53048
SMAT202,28351
SMAT202,88274
SMAT202,84387
SMAT202,75042
SMAT202,66399
SMAT202,56464
SMAT203,20277
SMAT203,53048
SMAT203,28351
SMAT203,88274
SMAT203,84387
SMAT203,75042
SMAT203,66399
SMAT203,56464
SMAT204,20277
SMAT204,53048
SMAT204,28351
SMAT204,88274
SMAT204,84387
SMAT204,75042
SMAT204,66399
SMAT204,56464
SMAT205,20277
SMAT205,53048
SMAT205,28351
SMAT205,88274
SMAT205,84387
SMAT205,75042
SMAT205,66399
SMAT205,56464
SMAT206,20277
SMAT206,53048
SMAT206,28351
SMAT206,88274
SMAT206,84387
SMAT206,75042
SMAT206,66399
SMAT206,56464
SMAT301,42406
SMAT301,57453
SMAT301,74170
SMAT301,85151
SMAT301,57558
SMAT302,42406
SMAT302,57453
SMAT302,74170
SMAT302,85151
SMAT302,57558
SMAT303,42406
SMAT303,57453
SMAT303,74170
SMAT303,85151
SMAT303,57558
SMAT304,42406
SMAT304,57453
SMAT304,74170
SMAT304,85151
SMAT304,57558
SMAT305,42406
SMAT305,57453
SMAT305,74170
SMAT305,85151
SMAT305,57558
SMAT306,42406
SMAT306,57453
SMAT306,74170
SMAT306,85151
SMAT306,57558
SMAT401,16681
SMAT401,53560
SMAT401,73801
SMAT401,63264
SMAT401,66916
SMAT402,16681
SMAT402,53560
SMAT402,73801
SMAT402,63264
SMAT402,66916
SMAT403,16681
SMAT403,53560
SMAT403,73801
SMAT403,63264
SMAT403,66916
SMAT404,16681
SMAT404,53560
SMAT404,73801
SMAT404,63264
SMAT404,66916
SMAT405,16681
SMAT405,53560
SMAT405,73801
SMAT405,63264
SMAT405,66916
SMAT406,16681
SMAT406,53560
SMAT406,73801
SMAT406,63264
SMAT406,66916
SMAT501,82804
SMAT501,99577
SMAT501,98091
SMAT501,75965
SMAT501,27933
SMAT501,55889
SMAT501,49453
SMAT501,28544
SMAT501,57055
SMAT501,41796
SMAT501,36914
SMAT501,10716
SMAT501,79763
SMAT501,64974
SMAT501,87352
SMAT502,82804
SMAT502,99577
SMAT502,98091
SMAT502,75965
SMAT502,27933
SMAT502,55889
SMAT502,49453
SMAT502,28544
SMAT502,57055
SMAT502,41796
SMAT502,36914
SMAT502,10716
SMAT502,79763
SMAT502,64974
SMAT502,87352
SMAT503,82804
SMAT503,99577
SMAT503,98091
SMAT503,75965
SMAT503,27933
SMAT503,55889
SMAT503,49453
SMAT503,28544
SMAT503,57055
SMAT503,41796
SMAT503,36914
SMAT503,10716
SMAT503,79763
SMAT503,64974
SMAT503,87352
SMAT504,82804
SMAT504,99577
SMAT504,98091
SMAT504,75965
SMAT504,27933
SMAT504,55889
SMAT504,49453
SMAT504,28544
SMAT504,57055
SMAT504,41796
SMAT504,36914
SMAT504,10716
SMAT504,79763
SMAT504,64974
SMAT504,87352
SMAT505,82804
SMAT505,99577
SMAT505,98091
SMAT505,75965
SMAT505,27933
SMAT505,55889
SMAT505,49453
SMAT505,28544
SMAT505,57055
SMAT505,41796
SMAT505,36914
SMAT505,10716
SMAT505,79763
SMAT505,64974
SMAT505,87352
SMAT506,82804
SMAT506,99577
SMAT506,98091
SMAT506,75965
SMAT506,27933
SMAT506,55889
SMAT506,49453
SMAT506,28544
SMAT506,57055
SMAT506,41796
SMAT506,36914
SMAT506,10716
SMAT506,79763
SMAT506,64974
SMAT506,87352
SMAT601,36615
SMAT601,22562
SMAT601,21726
SMAT601,42537
SMAT601,53714
SMAT601,12202
SMAT601,18089
SMAT601,25414
SMAT601,92425
SMAT601,44138
SMAT601,85965
SMAT601,48785
SMAT601,19788
SMAT601,11771
SMAT601,85832
SMAT602,36615
SMAT602,22562
SMAT602,21726
SMAT602,42537
SMAT602,53714
SMAT602,12202
SMAT602,18089
SMAT602,25414
SMAT602,92425
SMAT602,44138
SMAT602,85965
SMAT602,48785
SMAT602,19788
SMAT602,11771
SMAT602,85832
SMAT603,36615
SMAT603,22562
SMAT603,21726
SMAT603,42537
SMAT603,53714
SMAT603,12202
SMAT603,18089
SMAT603,25414
SMAT603,92425
SMAT603,44138
SMAT603,85965
SMAT603,48785
SMAT603,19788
SMAT603,11771
SMAT603,85832
SMAT604,36615
SMAT604,22562
SMAT604,21726
SMAT604,42537
SMAT604,53714
SMAT604,12202
SMAT604,18089
SMAT604,25414
SMAT604,92425
SMAT604,44138
SMAT604,85965
SMAT604,48785
SMAT604,19788
SMAT604,11771
SMAT604,85832
SMAT605,36615
SMAT605,22562
SMAT605,21726
SMAT605,42537
SMAT605,53714
SMAT605,12202
SMAT605,18089
SMAT605,25414
SMAT605,92425
SMAT605,44138
SMAT605,85965
SMAT605,48785
SMAT605,19788
SMAT605,11771
SMAT605,85832
SMAT606,36615
SMAT606,22562
SMAT606,21726
SMAT606,42537
SMAT606,53714
SMAT606,12202
SMAT606,18089
SMAT606,25414
SMAT606,92425
SMAT606,44138
SMAT606,85965
SMAT606,48785
SMAT606,19788
SMAT606,11771
SMAT606,85832
SMAT701,38197
SMAT701,86101
SMAT701,71091
SMAT701,85833
SMAT701,55820
SMAT702,38197
SMAT702,86101
SMAT702,71091
SMAT702,85833
SMAT702,55820
SMAT703,38197
SMAT703,86101
SMAT703,71091
SMAT703,85833
SMAT703,55820
SMAT704,38197
SMAT704,86101
SMAT704,71091
SMAT704,85833
SMAT704,55820
SMAT705,38197
SMAT705,86101
SMAT705,71091
SMAT705,85833
SMAT705,55820
SMAT706,38197
SMAT706,86101
SMAT706,71091
SMAT706,85833
SMAT706,55820
SMAT801,63638
SMAT801,42185
SMAT801,48205
SMAT801,86986
SMAT801,38821
SMAT801,20239
SMAT802,63638
SMAT802,42185
SMAT802,48205
SMAT802,86986
SMAT802,38821
SMAT802,20239
SMAT803,63638
SMAT803,42185
SMAT803,48205
SMAT803,86986
SMAT803,38821
SMAT803,20239
SMAT804,63638
SMAT804,42185
SMAT804,48205
SMAT804,86986
SMAT804,38821
SMAT804,20239
SMAT805,63638
SMAT805,42185
SMAT805,48205
SMAT805,86986
SMAT805,38821
SMAT805,20239
SMAT806,63638
SMAT806,42185
SMAT806,48205
SMAT806,86986
SMAT806,38821
SMAT806,20239
SPHY101,14351
SPHY101,42334
SPHY101,28005
SPHY101,13130
SPHY101,31418
SPHY101,99544
SPHY101,49964
SPHY101,18675
SPHY101,84610
SPHY101,71511
SPHY101,23685
SPHY102,14351
SPHY102,42334
SPHY102,28005
SPHY102,13130
SPHY102,31418
SPHY102,99544
SPHY102,49964
SPHY102,18675
SPHY102,84610
SPHY102,71511
SPHY102,23685
SPHY103,14351
SPHY103,42334
SPHY103,28005
SPHY103,13130
SPHY103,31418
SPHY103,99544
SPHY103,49964
SPHY103,18675
SPHY103,84610
SPHY103,71511
SPHY103,23685
SPHY104,14351
SPHY104,42334
SPHY104,28005
SPHY104,13130
SPHY104,31418
SPHY104,99544
SPHY104,49964
SPHY104,18675
SPHY104,84610
SPHY104,71511
SPHY104,23685
SPHY105,14351
SPHY105,42334
SPHY105,28005
SPHY105,13130
SPHY105,31418
SPHY105,99544
SPHY105,49964
SPHY105,18675
SPHY105,84610
SPHY105,71511
SPHY105,23685
SPHY106,14351
SPHY106,42334
SPHY106,28005
SPHY106,13130
SPHY106,31418
SPHY106,99544
SPHY106,49964
SPHY106,18675
SPHY106,84610
SPHY106,71511
SPHY106,23685
SPHY201,55955
SPHY201,48882
SPHY201,68949
SPHY201,10974
SPHY201,70638
SPHY201,55198
SPHY201,11841
SPHY201,10758
SPHY201,14993
SPHY201,40480
SPHY201,43035
SPHY201,29321
SPHY202,55955
SPHY202,48882
SPHY202,68949
SPHY202,10974
SPHY202,70638
SPHY202,55198
SPHY202,11841
SPHY202,10758
SPHY202,14993
SPHY202,40480
SPHY202,43035
SPHY202,29321
SPHY203,55955
SPHY203,48882
SPHY203,68949
SPHY203,10974
SPHY203,70638
SPHY203,55198
SPHY203,11841
SPHY203,10758
SPHY203,14993
SPHY203,40480
SPHY203,43035
SPHY203,29321
SPHY204,55955
SPHY204,48882
SPHY204,68949
SPHY204,10974
SPHY204,70638
SPHY204,55198
SPHY204,11841
SPHY204,10758
SPHY204,14993
SPHY204,40480
SPHY204,43035
SPHY204,29321
SPHY205,55955
SPHY205,48882
SPHY205,68949
SPHY205,10974
SPHY205,70638
SPHY205,55198
SPHY205,11841
SPHY205,10758
SPHY205,14993
SPHY205,40480
SPHY205,43035
SPHY205,29321
SPHY206,55955
SPHY206,48882
SPHY206,68949
SPHY206,10974
SPHY206,70638
SPHY206,55198
SPHY206,11841
SPHY206,10758
SPHY206,14993
SPHY206,40480
SPHY206,43035
SPHY206,29321
SPHY301,87434
SPHY301,24592
SPHY301,99086
SPHY301,28296
SPHY301,77215
SPHY301,88693
SPHY301,21482
SPHY301,95706
SPHY301,29549
SPHY301,10026
SPHY301,20063
SPHY301,39974
SPHY301,41603
SPHY302,87434
SPHY302,24592
SPHY302,99086
SPHY302,28296
SPHY302,77215
SPHY302,88693
SPHY302,21482
SPHY302,95706
SPHY302,29549
SPHY302,10026
SPHY302,20063
SPHY302,39974
SPHY302,41603
SPHY303,87434
SPHY303,24592
SPHY303,99086
SPHY303,28296
SPHY303,77215
SPHY303,88693
SPHY303,21482
SPHY303,95706
SPHY303,29549
SPHY303,10026
SPHY303,20063
SPHY303,39974
SPHY303,41603
SPHY304,87434
SPHY304,24592
SPHY304,99086
SPHY304,28296
SPHY304,77215
SPHY304,88693
SPHY304,21482
SPHY304,95706
SPHY304,29549
SPHY304,10026
SPHY304,20063
SPHY304,39974
SPHY304,41603
SPHY305,87434
SPHY305,24592
SPHY305,99086
SPHY305,28296
SPHY305,77215
SPHY305,88693
SPHY305,21482
SPHY305,95706
SPHY305,29549
SPHY305,10026
SPHY305,20063
SPHY305,39974
SPHY305,41603
SPHY306,87434
SPHY306,24592
SPHY306,99086
SPHY306,28296
SPHY306,77215
SPHY306,88693
SPHY306,21482
SPHY306,95706
SPHY306,29549
SPHY306,10026
SPHY306,20063
SPHY306,39974
SPHY306,41603
SPHY401,20372
SPHY401,54388
SPHY401,14869
SPHY401,90885
SPHY401,40599
SPHY401,83566
SPHY401,57336
SPHY401,11537
SPHY401,53202
SPHY401,18866
SPHY401,38336
SPHY402,20372
SPHY402,54388
SPHY402,14869
SPHY402,90885
SPHY402,40599
SPHY402,83566
SPHY402,57336
SPHY402,11537
SPHY402,53202
SPHY402,18866
SPHY402,38336
SPHY403,20372
SPHY403,54388
SPHY403,14869
SPHY403,90885
SPHY403,40599
SPHY403,83566
SPHY403,57336
SPHY403,11537
SPHY403,53202
SPHY403,18866
SPHY403,38336
SPHY404,20372
SPHY404,54388
SPHY404,14869
SPHY404,90885
SPHY404,40599
SPHY404,83566
SPHY404,57336
SPHY404,11537
SPHY404,53202
SPHY404,18866
SPHY404,38336
SPHY405,20372
SPHY405,54388
SPHY405,14869
SPHY405,90885
SPHY405,40599
SPHY405,83566
SPHY405,57336
SPHY405,11537
SPHY405,53202
SPHY405,18866
SPHY405,38336
SPHY406,20372
SPHY406,54388
SPHY406,14869
SPHY406,90885
SPHY406,40599
SPHY406,83566
SPHY406,57336
SPHY406,11537
SPHY406,53202
SPHY406,18866
SPHY406,38336
SPHY501,71083
SPHY501,96349
SPHY501,35887
SPHY501,78369
SPHY501,41377
SPHY501,14953
SPHY501,82755
SPHY501,69741
SPHY501,41104
SPHY502,71083
SPHY502,96349
SPHY502,35887
SPHY502,78369
SPHY502,41377
SPHY502,14953
SPHY502,82755
SPHY502,69741
SPHY502,41104
SPHY503,71083
SPHY503,96349
SPHY503,35887
SPHY503,78369
SPHY503,41377
SPHY503,14953
SPHY503,82755
SPHY503,69741
SPHY503,41104
SPHY504,71083
SPHY504,96349
SPHY504,35887
SPHY504,78369
SPHY504,41377
SPHY504,14953
SPHY504,82755
SPHY504,69741
SPHY504,41104
SPHY505,71083
SPHY505,96349
SPHY505,35887
SPHY505,78369
SPHY505,41377
SPHY505,14953
SPHY505,82755
SPHY505,69741
SPHY505,41104
SPHY506,71083
SPHY506,96349
SPHY506,35887
SPHY506,78369
SPHY506,41377
SPHY506,14953
SPHY506,82755
SPHY506,69741
SPHY506,41104
SPHY601,47201
SPHY601,91470
SPHY601,59561
SPHY601,55876
SPHY601,56733
SPHY601,83756
SPHY601,54716
SPHY601,88017
SPHY602,47201
SPHY602,91470
SPHY602,59561
SPHY602,55876
SPHY602,56733
SPHY602,83756
SPHY602,54716
SPHY602,88017
SPHY603,47201
SPHY603,91470
SPHY603,59561
SPHY603,55876
SPHY603,56733
SPHY603,83756
SPHY603,54716
SPHY603,88017
SPHY604,47201
SPHY604,91470
SPHY604,59561
SPHY604,55876
SPHY604,56733
SPHY604,83756
SPHY604,54716
SPHY604,88017
SPHY605,47201
SPHY605,91470
SPHY605,59561
SPHY605,55876
SPHY605,56733
SPHY605,83756
SPHY605,54716
SPHY605,88017
SPHY606,47201
SPHY606,91470
SPHY606,59561
SPHY606,55876
SPHY606,56733
SPHY606,83756
SPHY606,54716
SPHY606,88017
SPHY701,40684
SPHY701,27560
SPHY701,53181
SPHY701,36758
SPHY701,55702
SPHY701,65667
SPHY701,95608
SPHY701,40664
SPHY701,70972
SPHY702,40684
SPHY702,27560
SPHY702,53181
SPHY702,36758
SPHY702,55702
SPHY702,65667
SPHY702,95608
SPHY702,40664
SPHY702,70972
SPHY703,40684
SPHY703,27560
SPHY703,53181
SPHY703,36758
SPHY703,55702
SPHY703,65667
SPHY703,95608
SPHY703,40664
SPHY703,70972
SPHY704,40684
SPHY704,27560
SPHY704,53181
SPHY704,36758
SPHY704,55702
SPHY704,65667
SPHY704,95608
SPHY704,40664
SPHY704,70972
SPHY705,40684
SPHY705,27560
SPHY705,53181
SPHY705,36758
SPHY705,55702
SPHY705,65667
SPHY705,95608
SPHY705,40664
SPHY705,70972
SPHY706,40684
SPHY706,27560
SPHY706,53181
SPHY706,36758
SPHY706,55702
SPHY706,65667
SPHY706,95608
SPHY706,40664
SPHY706,70972
SPHY801,76371
SPHY801,98727
SPHY801,10397
SPHY801,58592
SPHY801,21896
SPHY801,61245
SPHY801,15874
SPHY801,33438
SPHY802,76371
SPHY802,98727
SPHY802,10397
SPHY802,58592
SPHY802,21896
SPHY802,61245
SPHY802,15874
SPHY802,33438
SPHY803,76371
SPHY803,98727
SPHY803,10397
SPHY803,58592
SPHY803,21896
SPHY803,61245
SPHY803,15874
SPHY803,33438
SPHY804,76371
SPHY804,98727
SPHY804,10397
SPHY804,58592
SPHY804,21896
SPHY804,61245
SPHY804,15874
SPHY804,33438
SPHY805,76371
SPHY805,98727
SPHY805,10397
SPHY805,58592
SPHY805,21896
SPHY805,61245
SPHY805,15874
SPHY805,33438
SPHY806,76371
SPHY806,98727
SPHY806,10397
SPHY806,58592
SPHY806,21896
SPHY806,61245
SPHY806,15874
SPHY806,33438
EMAT101,40779
EMAT101,78743
EMAT101,65695
EMAT101,86725
EMAT101,55373
EMAT101,24408
EMAT101,57698
EMAT101,33863
EMAT101,44265
EMAT101,75036
EMAT101,35523
EMAT102,40779
EMAT102,78743
EMAT102,65695
EMAT102,86725
EMAT102,55373
EMAT102,24408
EMAT102,57698
EMAT102,33863
EMAT102,44265
EMAT102,75036
EMAT102,35523
EMAT103,40779
EMAT103,78743
EMAT103,65695
EMAT103,86725
EMAT103,55373
EMAT103,24408
EMAT103,57698
EMAT103,33863
EMAT103,44265
EMAT103,75036
EMAT103,35523
EMAT104,40779
EMAT104,78743
EMAT104,65695
EMAT104,86725
EMAT104,55373
EMAT104,24408
EMAT104,57698
EMAT104,33863
EMAT104,44265
EMAT104,75036
EMAT104,35523
EMAT105,40779
EMAT105,78743
EMAT105,65695
EMAT105,86725
EMAT105,55373
EMAT105,24408
EMAT105,57698
EMAT105,33863
EMAT105,44265
EMAT105,75036
EMAT105,35523
EMAT106,40779
EMAT106,78743
EMAT106,65695
EMAT106,86725
EMAT106,55373
EMAT106,24408
EMAT106,57698
EMAT106,33863
EMAT106,44265
EMAT106,75036
EMAT106,35523
EMAT201,36429
EMAT201,10038
EMAT201,96489
EMAT201,37293
EMAT201,34864
EMAT201,65617
EMAT201,59212
EMAT201,13848
EMAT201,56685
EMAT201,11442
EMAT201,67872
EMAT202,36429
EMAT202,10038
EMAT202,96489
EMAT202,37293
EMAT202,34864
EMAT202,65617
EMAT202,59212
EMAT202,13848
EMAT202,56685
EMAT202,11442
EMAT202,67872
EMAT203,36429
EMAT203,10038
EMAT203,96489
EMAT203,37293
EMAT203,34864
EMAT203,65617
EMAT203,59212
EMAT203,13848
EMAT203,56685
EMAT203,11442
EMAT203,67872
EMAT204,36429
EMAT204,10038
EMAT204,96489
EMAT204,37293
EMAT204,34864
EMAT204,65617
EMAT204,59212
EMAT204,13848
EMAT204,56685
EMAT204,11442
EMAT204,67872
EMAT205,36429
EMAT205,10038
EMAT205,96489
EMAT205,37293
EMAT205,34864
EMAT205,65617
EMAT205,59212
EMAT205,13848
EMAT205,56685
EMAT205,11442
EMAT205,67872
EMAT206,36429
EMAT206,10038
EMAT206,96489
EMAT206,37293
EMAT206,34864
EMAT206,65617
EMAT206,59212
EMAT206,13848
EMAT206,56685
EMAT206,11442
EMAT206,67872
EMAT301,20524
EMAT301,56682
EMAT301,13449
EMAT301,53435
EMAT301,94959
EMAT301,36129
EMAT301,16124
EMAT301,14881
EMAT301,69191
EMAT301,94739
EMAT301,21029
EMAT301,37936
EMAT301,91638
EMAT302,20524
EMAT302,56682
EMAT302,13449
EMAT302,53435
EMAT302,94959
EMAT302,36129
EMAT302,16124
EMAT302,14881
EMAT302,69191
EMAT302,94739
EMAT302,21029
EMAT302,37936
EMAT302,91638
EMAT303,20524
EMAT303,56682
EMAT303,13449
EMAT303,53435
EMAT303,94959
EMAT303,36129
EMAT303,16124
EMAT303,14881
EMAT303,69191
EMAT303,94739
EMAT303,21029
EMAT303,37936
EMAT303,91638
EMAT304,20524
EMAT304,56682
EMAT304,13449
EMAT304,53435
EMAT304,94959
EMAT304,36129
EMAT304,16124
EMAT304,14881
EMAT304,69191
EMAT304,94739
EMAT304,21029
EMAT304,37936
EMAT304,91638
EMAT305,20524
EMAT305,56682
EMAT305,13449
EMAT305,53435
EMAT305,94959
EMAT305,36129
EMAT305,16124
EMAT305,14881
EMAT305,69191
EMAT305,94739
EMAT305,21029
EMAT305,37936
EMAT305,91638
EMAT306,20524
EMAT306,56682
EMAT306,13449
EMAT306,53435
EMAT306,94959
EMAT306,36129
EMAT306,16124
EMAT306,14881
EMAT306,69191
EMAT306,94739
EMAT306,21029
EMAT306,37936
EMAT306,91638
EMAT401,31392
EMAT401,58192
EMAT401,53188
EMAT401,24448
EMAT401,25694
EMAT401,61666
EMAT401,83951
EMAT401,82824
EMAT401,34883
EMAT401,11891
EMAT401,87725
EMAT401,87433
EMAT401,24040
EMAT402,31392
EMAT402,58192
EMAT402,53188
EMAT402,24448
EMAT402,25694
EMAT402,61666
EMAT402,83951
EMAT402,82824
EMAT402,34883
EMAT402,11891
EMAT402,87725
EMAT402,87433
EMAT402,24040
EMAT403,31392
EMAT403,58192
EMAT403,53188
EMAT403,24448
EMAT403,25694
EMAT403,61666
EMAT403,83951
EMAT403,82824
EMAT403,34883
EMAT403,11891
EMAT403,87725
EMAT403,87433
EMAT403,24040
EMAT404,31392
EMAT404,58192
EMAT404,53188
EMAT404,24448
EMAT404,25694
EMAT404,61666
EMAT404,83951
EMAT404,82824
EMAT404,34883
EMAT404,11891
EMAT404,87725
EMAT404,87433
EMAT404,24040
EMAT405,31392
EMAT405,58192
EMAT405,53188
EMAT405,24448
EMAT405,25694
EMAT405,61666
EMAT405,83951
EMAT405,82824
EMAT405,34883
EMAT405,11891
EMAT405,87725
EMAT405,87433
EMAT405,24040
EMAT406,31392
EMAT406,58192
EMAT406,53188
EMAT406,24448
EMAT406,25694
EMAT406,61666
EMAT406,83951
EMAT406,82824
EMAT406,34883
EMAT406,11891
EMAT406,87725
EMAT406,87433
EMAT406,24040
EMAT501,72809
EMAT501,52326
EMAT501,68799
EMAT501,69833
EMAT501,29760
EMAT501,50488
EMAT501,55636
EMAT501,70371
EMAT501,39520
EMAT502,72809
EMAT502,52326
EMAT502,68799
EMAT502,69833
EMAT502,29760
EMAT502,50488
EMAT502,55636
EMAT502,70371
EMAT502,39520
EMAT503,72809
EMAT503,52326
EMAT503,68799
EMAT503,69833
EMAT503,29760
EMAT503,50488
EMAT503,55636
EMAT503,70371
EMAT503,39520
EMAT504,72809
EMAT504,52326
EMAT504,68799
EMAT504,69833
EMAT504,29760
EMAT504,50488
EMAT504,55636
EMAT504,70371
EMAT504,39520
EMAT505,72809
EMAT505,52326
EMAT505,68799
EMAT505,69833
EMAT505,29760
EMAT505,50488
EMAT505,55636
EMAT505,70371
EMAT505,39520
EMAT506,72809
EMAT506,52326
EMAT506,68799
EMAT506,69833
EMAT506,29760
EMAT506,50488
EMAT506,55636
EMAT506,70371
EMAT506,39520
EMAT601,34914
EMAT601,84483
EMAT601,84123
EMAT601,92324
EMAT601,75479
EMAT601,62308
EMAT601,87527
EMAT601,77244
EMAT601,36166
EMAT601,49151
EMAT602,34914
EMAT602,84483
EMAT602,84123
EMAT602,92324
EMAT602,75479
EMAT602,62308
EMAT602,87527
EMAT602,77244
EMAT602,36166
EMAT602,49151
EMAT603,34914
EMAT603,84483
EMAT603,84123
EMAT603,92324
EMAT603,75479
EMAT603,62308
EMAT603,87527
EMAT603,77244
EMAT603,36166
EMAT603,49151
EMAT604,34914
EMAT604,84483
EMAT604,84123
EMAT604,92324
EMAT604,75479
EMAT604,62308
EMAT604,87527
EMAT604,77244
EMAT604,36166
EMAT604,49151
EMAT605,34914
EMAT605,84483
EMAT605,84123
EMAT605,92324
EMAT605,75479
EMAT605,62308
EMAT605,87527
EMAT605,77244
EMAT605,36166
EMAT605,49151
EMAT606,34914
EMAT606,84483
EMAT606,84123
EMAT606,92324
EMAT606,75479
EMAT606,62308
EMAT606,87527
EMAT606,77244
EMAT606,36166
EMAT606,49151
EMAT701,96716
EMAT701,95291
EMAT701,97753
EMAT701,13090
EMAT701,31776
EMAT701,98817
EMAT701,31076
EMAT701,67074
EMAT701,36407
EMAT701,19503
EMAT701,69919
EMAT701,96158
EMAT702,96716
EMAT702,95291
EMAT702,97753
EMAT702,13090
EMAT702,31776
EMAT702,98817
EMAT702,31076
EMAT702,67074
EMAT702,36407
EMAT702,19503
EMAT702,69919
EMAT702,96158
EMAT703,96716
EMAT703,95291
EMAT703,97753
EMAT703,13090
EMAT703,31776
EMAT703,98817
EMAT703,31076
EMAT703,67074
